ID1,RH,RM,RS,V,DG,DM,DS
m1,5,34,31.9,22,0,52
m10,16,57,8.9,-4,5,56
m100,12,22,54.9,15,49,22
m101,14,3,12.4,54,20,58
m102,15,6,29.4,55,45,49
m103,1,33,23.0,60,39,30
m104,12,39,59.3,-11,37,21
m105,10,47,49.5,12,34,52
m106,12,18,57.8,47,18,25
m107,16,32,31.9,-13,3,11
m108,11,11,29.4,55,40,22
m109,11,57,35.4,53,22,25
m11,18,51,5.0,-6,16,12
m110,0,40,22.1,41,41,7
m12,16,47,14.5,-1,56,50
m13,16,41,41.5,36,27,39
m14,17,37,36.1,-3,14,43
m15,21,29,58.3,12,10,3
m16,18,18,45.0,-13,47,54
m17,18,20,47.0,-16,10,18
m18,18,19,58.0,-17,6,6
m19,17,2,37.7,-26,16,3
m2,21,33,27.2,-0,49,22
m20,18,2,42.0,-22,58,18
m21,18,4,13.3,-22,30,0
m22,18,36,24.2,-23,54,10
m23,17,56,56.0,-19,0,42
m24,18,18,48.0,-18,33,0
m25,18,31,45.0,-19,7,12
m26,18,45,15.0,-9,23,6
m27,19,59,36.3,22,43,18
m28,18,24,32.9,-24,52,10
m29,20,24,6.0,38,29,36
m3,13,42,11.2,28,22,34
m30,21,40,22.0,-23,10,43
m31,0,42,44.3,41,16,8
m32,0,42,41.8,40,51,57
m33,1,33,51.9,30,39,29
m34,2,42,5.0,42,45,42
m35,6,9,0.0,24,21,0
m36,5,36,17.7,34,8,27
m37,5,52,18.3,32,33,11
m38,5,28,43.0,35,51,18
m39,21,31,52.0,48,25,30
m4,16,23,35.5,-26,31,29
m40,12,22,16.1,58,5,4
m41,6,46,0.0,-20,45,24
m42,5,35,17.1,-5,23,25
m43,5,35,31.3,-5,16,3
m44,8,40,24.0,19,40,12
m45,3,47,28.6,24,06,19
m46,7,41,46.8,-14,48,36
m47,7,36,35.0,-14,28,47
m47,7,36,35.0,-14,28,47
m48,8,13,43.1,-5,45,2
m49,12,29,46.7,8,0,0
m5,15,18,33.8,2,5,0
m50,7,2,47.8,-8,22,33
m51,13,29,52.6,47,11,44
m52,23,24,48.0,61,36,0
m53,13,12,55.3,18,10,11
m54,18,55,3.3,-30,28,40
m55,19,39,59.4,-30,57,42
m56,19,16,35.5,30,11,7
m57,18,53,35.1,33,1,47
m58,12,37,43.7,11,49,6
m59,12,42,2.2,11,38,50
m6,17,40,20.0,-32,15,30
m60,12,43,39.8,11,33,11
m61,12,21,54.9,4,28,22
m62,17,1,12.6,-30,6,42
m63,13,15,49.0,42,1,59
m64,12,56,43.8,21,40,59
m65,11,18,55.6,13,5,27
m66,11,20,15.1,12,59,24
m67,8,51,18.0,11,49,0
m68,12,39,28.0,-26,44,32
m69,18,31,23.2,-32,20,51
m7,17,53,50.0,-34,47,36
m70,18,43,12.7,-32,17,29
m71,19,53,46.1,18,46,44
m72,20,53,27.9,-12,32,11
m73,20,58,56.0,-12,38,0
m74,1,36,41.7,15,47,0
m75,20,6,4.8,-21,55,15
m76,1,42,18.1,51,34,17
m76,1,42,22.0,51,34,50
m77,2,42,40.8,-0,0,46
m78,5,46,45.0,0,4,48
m79,5,24,10.6,-24,31,25
m8,18,3,42.0,-24,22,48
m8,18,3,42.0,-24,22,48
m80,16,17,2.5,-22,58,28
m81,9,55,33.5,69,4,2
m82,9,55,54.0,69,40,59
m83,13,37,0.2,-29,52,2
m84,12,25,3.6,12,53,13
m85,12,25,23.9,18,11,27
m86,12,26,11.5,12,56,47
m87,12,30,49.4,12,23,26
m88,12,31,59.0,14,25,11
m89,12,35,39.9,12,33,22
m9,17,19,11.8,-18,30,57
m90,12,36,50.0,13,9,50
m91,12,35,26.4,14,29,47
m92,17,17,7.3,43,8,13
m93,7,44,30.0,-23,51,24
m94,12,50,53.1,41,7,17
m95,10,43,57.8,11,42,12
m96,10,46,45.8,11,49,12
m97,11,14,47.7,55,1,10
m98,12,13,47.8,14,53,58
m99,12,18,49.3,14,25,3
